id,"code","name","definition","contains_id/id","level","comments","is_active","source_id/id","system"
hc_base.enc_rsn_450801009,"450801009","Infrared photocoagulation of lesion of skin","Infrared photocoagulation of lesion of skin (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_230855001,"230855001","Injection into subcutaneous reservoir connecting to brain lesion","Injection into subcutaneous reservoir connecting to brain lesion (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_230856000,"230856000","Injection of antibiotics into subcutaneous reservoir","Injection of antibiotics into subcutaneous reservoir (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_230857009,"230857009","Injection of chemotherapeutic substance into subcutaneous reservoir","Injection of chemotherapeutic substance into subcutaneous reservoir (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_715459001,"715459001","Ultrasound guided injection of marker into axilla","Injection of marker into axilla using ultrasonographic guidance (procedure) aka Ultrasonography guided injection of marker into axilla","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_431717009,"431717009","Injection of marker into breast using ultrasound guidance","Injection of marker into breast using ultrasound guidance (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_230858004,"230858004","Injection of radioisotope into subcutaneous reservoir","Injection of radioisotope into subcutaneous reservoir (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_64377008,"64377008","Injection procedure during cardiac catheterization including use of automatic power injectors","Injection procedure during cardiac catheterization including use of automatic power injectors (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_716629007,"716629007","Insertion of deep brain electrical stimulation system lead into brain","Insertion of deep brain electrical stimulation system lead into brain (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_397982008,"397982008","Insertion of device into airway","Insertion of device into airway (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_427753009,"427753009","Insertion of esophageal tracheal double lumen supraglottic airway","Insertion of esophageal tracheal double lumen supraglottic airway (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_172280008,"172280008","Insertion of gold weight into upper eyelid","Insertion of gold weight into upper eyelid (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_13820005,"13820005","Insertion of metal device into subcutaneous tissue","Insertion of metal device into subcutaneous tissue (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_241014008,"241014008","Insertion of quill in the nail bed","Insertion of quill in the nail bed (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_231776006,"231776006","Insertion of retinal tacks","Insertion of retinal tacks (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_177758000,"177758000","Insertion of silicone implant for correction of pectus excavatum","Insertion of silicone implant for correction of pectus excavatum (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_68972003,"68972003","Insertion of therapeutic device","Insertion of therapeutic device (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_311888006,"311888006","Insertion of uterine cesium applicators","Insertion of uterine cesium applicators (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_236860007,"236860007","Insertion or removal of supporting pessary into vagina","Insertion or removal of supporting pessary into vagina (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_232819002,"232819002","Inspection of implanted aortic valve","Inspection of implanted aortic valve (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_232881009,"232881009","Inspection of implanted atrioventricular valve","Inspection of implanted atrioventricular valve (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_232856006,"232856006","Inspection of implanted pulmonary valve","Inspection of implanted pulmonary valve (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_232930003,"232930003","Inspection of implanted truncal valve","Inspection of implanted truncal valve (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_451024007,"451024007","Inspection of vagina using vaginal speculum","Inspection of vagina using vaginal speculum (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_236974004,"236974004","Instrumental delivery","Instrumental delivery (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_177200004,"177200004","Instrumental removal of products of conception from delivered uterus","Instrumental removal of products of conception from delivered uterus (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_408852001,"408852001","Intermittent positive pressure ventilation via bag and mask","Intermittent positive pressure ventilation via bag and mask (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_408853006,"408853006","Intermittent positive pressure ventilation via endotracheal tube","Intermittent positive pressure ventilation via endotracheal tube (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_180327006,"180327006","Internal cardioversion","Internal electrode cardioversion (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_426236005,"426236005","Internal fixation of fracture of orbit","Internal fixation of fracture of orbit (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_66302001,"66302001","Internal neurolysis with operating microscope","Internal neurolysis with operating microscope (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_118470002,"118470002","Internal skeletal fixation","Internal skeletal fixation (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_449157000,"449157000","Interstitial brachytherapy using iridium wire","Interstitial brachytherapy using iridium wire (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171647009,"171647009","Intracranial stereotactic neurolysis hypoglossal nerve (XII)","Intracranial stereotactic neurolysis hypoglossal nerve (XII)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171640006,"171640006","Intracranial stereotactic neurolysis of abducens nerve (VI)","Intracranial stereotactic neurolysis of abducens nerve (VI)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171646000,"171646000","Intracranial stereotactic neurolysis of accessory nerve (XI)","Intracranial stereotactic neurolysis of accessory nerve (XI)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171643008,"171643008","Intracranial stereotactic neurolysis of acoustic nerve(VIII)","Intracranial stereotactic neurolysis of acoustic nerve(VIII)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171642003,"171642003","Intracranial stereotactic neurolysis of facial nerve (VII)","Intracranial stereotactic neurolysis of facial nerve (VII)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171644002,"171644002","Intracranial stereotactic neurolysis of glossopharyngeal nerve (IX)","Intracranial stereotactic neurolysis of glossopharyngeal nerve (IX)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171638001,"171638001","Intracranial stereotactic neurolysis of oculomotor nerve (III)","Intracranial stereotactic neurolysis of oculomotor nerve (III)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171637006,"171637006","Intracranial stereotactic neurolysis of optic nerve (II)","Intracranial stereotactic neurolysis of optic nerve (II)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171641005,"171641005","Intracranial stereotactic neurolysis of trigeminal nerve (V)","Intracranial stereotactic neurolysis of trigeminal nerve (V)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171639009,"171639009","Intracranial stereotactic neurolysis of trochlear nerve (IV)","Intracranial stereotactic neurolysis of trochlear nerve (IV)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_171645001,"171645001","Intracranial stereotactic neurolysis of vagus nerve (X)","Intracranial stereotactic neurolysis of vagus nerve (X)(procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_278219006,"278219006","Intraoperative EEG - cerebral function analysing monitor","Intraoperative electroencephalogram - cerebral function analyzing monitor (regime/therapy)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_278220000,"278220000","Intraoperative EEG using compressed spectral array","Intraoperative electroencephalogram using compressed spectral array (regime/therapy)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_176837007,"176837007","Intrauterine contraceptive device procedure","Intrauterine contraceptive device procedure (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_432093004,"432093004","Intravascular ultrasound thrombolysis using fluoroscopic guidance","Intravascular ultrasound thrombolysis using fluoroscopic guidance (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_88937006,"88937006","Prosthetic procedure","Introduction of prosthesis (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_67401002,"67401002","Irrigation of biliary tube","Irrigation of biliary tube (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_235357000,"235357000","Irrigation of colon via cecostomy tube","Irrigation of colon via cecostomy tube (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_50332001,"50332001","Irrigation of lumbosubarachnoid shunt","Irrigation of lumbosubarachnoid shunt (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_56742005,"56742005","Irrigation of pancreatic tube","Irrigation of pancreatic tube (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_29513000,"29513000","Irrigation with syringe","Irrigation with syringe (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_4993009,"4993009","Ischemic limb exercise with EMG and lactic acid determination","Ischemic limb exercise with electromyography and lactic acid determination (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_252828005,"252828005","Keratometry","Keratometry (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_32788008,"32788008","Lamellar resection of sclera with implant","Lamellar resection of sclera with implant (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_176761007,"176761007","Large loop excision of transformation zone","Large loop excision of transformation zone (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_417330009,"417330009","Laser inferometry potential acuity testing","Laser inferometry potential acuity testing (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_416376001,"416376001","Laser procedure","Laser procedure (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_232905001,"232905001","Liberation of superior bridging leaflet using patch","Liberation of superior bridging leaflet using patch (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_440305003,"440305003","Ligation of peritoneal venous shunt","Ligation of peritoneal venous shunt (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_417240009,"417240009","Limb exsanguination by Esmarch bandage","Limb exsanguination by Esmarch bandage (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_310485005,"310485005","Limb exsanguination by mechanical exsanguinator","Limb exsanguination by mechanical exsanguinator (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_302441008,"302441008","Liposuction of subcutaneous tissue","Liposuction of subcutaneous tissue (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_177714000,"177714000","Liposuction removal of hematoma","Liposuction removal of hematoma (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713563009,"713563009","Ultrasonography guided localization of iodine 125 radioactive seed to breast lesion","Localization of iodine 125 radioactive seed to breast lesion using ultrasonographic guidance (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713564003,"713564003","X-ray guided localization of iodine 125 radioactive seed to breast lesion","Localization of iodine 125 radioactive seed to breast lesion using X-ray guidance (procedure)","hc_base.enc_rsn_363691001","3",,,"base.snomed","http://snomed.info"
